Order ID,Region,Product,Units Sold,Unit Price,Total Revenue
ORD001,North,Widget C,45,22.73,1022.85
ORD002,East,Widget C,33,48.3,1593.9
ORD003,East,Widget A,31,27.13,841.03
ORD004,East,Widget C,43,25.46,1094.78
ORD005,West,Widget C,7,22.47,157.29
ORD006,South,Widget B,24,36.85,884.4
ORD007,South,Widget B,9,49.85,448.65
ORD008,South,Widget A,4,13.66,54.64
ORD009,West,Widget B,35,38.69,1354.15
ORD010,South,Widget C,48,45.62,2189.76
ORD011,North,Widget B,47,49.23,2313.81
ORD012,North,Widget B,49,47.1,2307.9
ORD013,West,Widget B,8,47.84,382.72
ORD014,North,Widget C,14,49.2,688.8
ORD015,North,Widget B,31,33.77,1046.87
ORD016,North,Widget A,15,31.77,476.55
ORD017,West,Widget C,26,47.55,1236.3
ORD018,North,Widget A,10,19.3,193.0
ORD019,North,Widget C,15,38.94,584.1
ORD020,West,Widget A,37,21.51,795.87
ORD021,West,Widget C,18,13.48,242.64
ORD022,East,Widget A,27,44.61,1204.47
ORD023,North,Widget A,39,26.65,1039.35
ORD024,East,Widget A,12,25.83,309.96
ORD025,North,Widget A,21,13.13,275.73
ORD026,South,Widget C,46,42.51,1955.46
ORD027,South,Widget A,40,17.93,717.2
ORD028,South,Widget C,33,17.55,579.15
ORD029,South,Widget C,18,23.92,430.56
ORD030,East,Widget C,36,44.43,1599.48
ORD031,North,Widget B,3,26.57,79.71
ORD032,East,Widget C,17,19.87,337.79
ORD033,West,Widget C,19,34.97,664.43
ORD034,East,Widget C,31,10.84,336.04
ORD035,West,Widget A,12,49.54,594.48
ORD036,West,Widget A,9,44.35,399.15
ORD037,South,Widget A,49,22.63,1108.87
ORD038,North,Widget A,6,29.82,178.92
ORD039,East,Widget C,30,21.31,639.3
ORD040,West,Widget B,23,34.71,798.33
ORD041,East,Widget A,37,20.38,754.06
ORD042,South,Widget B,49,29.43,1442.07
ORD043,South,Widget B,40,25.16,1006.4
ORD044,West,Widget B,48,21.02,1008.96
ORD045,North,Widget B,16,26.16,418.56
ORD046,East,Widget C,49,30.52,1495.48
ORD047,North,Widget B,29,29.06,842.74
ORD048,East,Widget A,36,16.86,606.96
ORD049,North,Widget C,43,34.61,1488.23
ORD050,West,Widget C,23,47.76,1098.48
ORD051,West,Widget A,6,35.9,215.4
ORD052,South,Widget B,35,26.99,944.65
ORD053,South,Widget B,32,10.69,342.08
ORD054,East,Widget C,11,14.9,163.9
ORD055,East,Widget A,41,25.74,1055.34
ORD056,North,Widget C,30,14.57,437.1
ORD057,West,Widget A,40,27.19,1087.6
ORD058,East,Widget B,41,32.01,1312.41
ORD059,North,Widget A,7,21.07,147.49
ORD060,West,Widget B,37,26.32,973.84
ORD061,North,Widget C,36,39.5,1422.0
ORD062,East,Widget A,28,34.33,961.24
ORD063,South,Widget C,5,14.11,70.55
ORD064,North,Widget A,33,26.83,885.39
ORD065,East,Widget A,4,47.79,191.16
ORD066,South,Widget B,45,23.6,1062.0
ORD067,North,Widget C,23,33.07,760.61
ORD068,East,Widget A,28,12.46,348.88
ORD069,West,Widget A,48,20.38,978.24
ORD070,West,Widget B,47,19.23,903.81
ORD071,West,Widget C,48,39.16,1879.68
ORD072,West,Widget B,14,22.12,309.68
ORD073,West,Widget A,17,10.73,182.41
ORD074,North,Widget C,20,48.58,971.6
ORD075,North,Widget A,20,45.15,903.0
ORD076,South,Widget A,29,15.06,436.74
ORD077,South,Widget A,5,20.25,101.25
ORD078,South,Widget C,36,27.08,974.88
ORD079,East,Widget B,17,34.28,582.76
ORD080,East,Widget A,12,16.61,199.32
ORD081,West,Widget A,48,37.23,1787.04
ORD082,East,Widget A,36,30.67,1104.12
ORD083,North,Widget A,17,35.66,606.22
ORD084,North,Widget B,33,44.52,1469.16
ORD085,North,Widget A,10,13.34,133.4
ORD086,East,Widget A,12,30.2,362.4
ORD087,West,Widget C,42,28.58,1200.36
ORD088,South,Widget B,48,40.07,1923.36
ORD089,South,Widget C,33,15.64,516.12
ORD090,East,Widget A,22,33.55,738.1
ORD091,North,Widget A,31,46.67,1446.77
ORD092,South,Widget A,38,47.87,1819.06
ORD093,North,Widget A,34,38.42,1306.28
ORD094,North,Widget A,35,19.97,698.95
ORD095,West,Widget B,47,22.77,1070.19
ORD096,West,Widget A,36,11.78,424.08
ORD097,South,Widget B,27,19.76,533.52
ORD098,West,Widget B,21,13.76,288.96
ORD099,South,Widget C,39,39.2,1528.8
ORD100,West,Widget A,22,43.15,949.3
